TRAIN,gs://dominoes/IMG_20200203_223930-2020-02-04T12:40:29.942Z.jpg,4_8,0.35310346,0.34191176,0.75586206,0.34191176,0.75586206,0.63419116,0.35310346,0.63419116
TRAIN,gs://dominoes/IMG_20200203_222752-2020-02-04T12:40:29.941Z.jpg,4_5,0.42482758,0.3658088,0.8551724,0.3658088,0.8551724,0.74080884,0.42482758,0.74080884
TRAIN,gs://dominoes/IMG_20200203_222555-2020-02-04T12:40:29.941Z.jpg,4_4,0.4413793,0.43566176,0.8,0.43566176,0.8,0.8566176,0.4413793,0.8566176
TRAIN,gs://dominoes/IMG_20200203_223651-2020-02-04T12:40:29.942Z.jpg,4_8,0.3862069,0.4540441,0.84965515,0.4540441,0.84965515,0.8933824,0.3862069,0.8933824
TRAIN,gs://dominoes/IMG_20200203_222552-2020-02-04T12:40:29.941Z.jpg,4_4,0.38344827,0.3584559,0.8096552,0.3584559,0.8096552,0.7757353,0.38344827,0.7757353
TRAIN,gs://dominoes/IMG_20200203_222749-2020-02-04T12:40:29.941Z.jpg,4_5,0.37655172,0.4779412,0.84965515,0.4779412,0.84965515,0.91360295,0.37655172,0.91360295
TRAIN,gs://dominoes/IMG_20200203_222538-2020-02-04T12:40:29.941Z.jpg,4_4,0.36965516,0.6452206,0.8331035,0.6452206,0.8331035,0.9209559,0.36965516,0.9209559
TRAIN,gs://dominoes/IMG_20200203_224231-2020-02-04T12:40:29.942Z.jpg,4_9,0.30068967,0.3272059,0.737931,0.3272059,0.737931,0.5496324,0.30068967,0.5496324
TRAIN,gs://dominoes/IMG_20200203_223801-2020-02-04T12:40:29.942Z.jpg,4_8,0.39034483,0.21875,0.7958621,0.21875,0.7958621,0.6764706,0.39034483,0.6764706
TRAIN,gs://dominoes/IMG_20200203_222612-2020-02-04T12:40:29.941Z.jpg,4_4,0.42482758,0.30882353,0.74068964,0.30882353,0.74068964,0.6691176,0.42482758,0.6691176
TRAIN,gs://dominoes/IMG_20200203_224402-2020-02-04T12:40:29.942Z.jpg,4_9,0.46758622,0.3529412,0.91034484,0.3529412,0.91034484,0.6856618,0.46758622,0.6856618
TRAIN,gs://dominoes/IMG_20200203_223208-2020-02-04T12:40:29.941Z.jpg,4_6,0.2937931,0.27389705,0.7006897,0.27389705,0.7006897,0.64705884,0.2937931,0.64705884
TRAIN,gs://dominoes/IMG_20200203_224816-2020-02-04T12:40:29.942Z.jpg,4_5,0.55733943,0.46636087,0.71330273,0.46636087,0.71330273,0.5810397,0.55733943,0.5810397
TRAIN,gs://dominoes/IMG_20200203_224816-2020-02-04T12:40:29.942Z.jpg,4_9,0.16055046,0.79816514,0.42316514,0.79816514,0.42316514,0.96330273,0.16055046,0.96330273
TRAIN,gs://dominoes/IMG_20200203_224816-2020-02-04T12:40:29.942Z.jpg,4_8,0.5034404,0.6666667,0.71330273,0.6666667,0.71330273,0.81498474,0.5034404,0.81498474
TRAIN,gs://dominoes/IMG_20200203_224816-2020-02-04T12:40:29.942Z.jpg,4_6,0.26261467,0.4969419,0.4369266,0.4969419,0.4369266,0.617737,0.26261467,0.617737
TRAIN,gs://dominoes/IMG_20200203_224816-2020-02-04T12:40:29.942Z.jpg,4_7,0.09977064,0.6345566,0.31995413,0.6345566,0.31995413,0.7782875,0.09977064,0.7782875
TRAIN,gs://dominoes/IMG_20200203_224816-2020-02-04T12:40:29.942Z.jpg,4_4,0.6869266,0.57186544,0.8761468,0.57186544,0.8761468,0.70183486,0.6869266,0.70183486
TRAIN,gs://dominoes/IMG_20200203_223912-2020-02-04T12:40:29.942Z.jpg,4_8,0.24827586,0.33272058,0.6951724,0.33272058,0.6951724,0.7830882,0.24827586,0.7830882
TRAIN,gs://dominoes/IMG_20200203_223951-2020-02-04T12:40:29.942Z.jpg,4_8,0.31034482,0.5772059,0.71034485,0.5772059,0.71034485,0.8621324,0.31034482,0.8621324
TRAIN,gs://dominoes/IMG_20200203_222803-2020-02-04T12:40:29.941Z.jpg,4_5,0.3737931,0.48713234,0.8206897,0.48713234,0.8206897,0.80330884,0.3737931,0.80330884
TRAIN,gs://dominoes/IMG_20200203_224647-2020-02-04T12:40:29.942Z.jpg,4_6,0.1964497,0.2082019,0.41420117,0.2082019,0.41420117,0.44321766,0.1964497,0.44321766
TRAIN,gs://dominoes/IMG_20200203_224647-2020-02-04T12:40:29.942Z.jpg,4_9,0.41301775,0.26498422,0.6224852,0.26498422,0.6224852,0.41955835,0.41301775,0.41955835
TRAIN,gs://dominoes/IMG_20200203_224647-2020-02-04T12:40:29.942Z.jpg,4_5,0.31715977,0.6324921,0.53609467,0.6324921,0.53609467,0.7917981,0.31715977,0.7917981
TRAIN,gs://dominoes/IMG_20200203_224647-2020-02-04T12:40:29.942Z.jpg,4_8,0.62721896,0.57570976,0.84615386,0.57570976,0.84615386,0.7665615,0.62721896,0.7665615
TRAIN,gs://dominoes/IMG_20200203_224647-2020-02-04T12:40:29.942Z.jpg,4_7,0.73964494,0.2807571,0.9526627,0.2807571,0.9526627,0.5520505,0.73964494,0.5520505
TRAIN,gs://dominoes/IMG_20200203_224647-2020-02-04T12:40:29.942Z.jpg,4_4,0.10887574,0.40063092,0.29112425,0.40063092,0.29112425,0.69085175,0.10887574,0.69085175
TRAIN,gs://dominoes/IMG_20200203_223944-2020-02-04T12:40:29.942Z.jpg,4_8,0.2537931,0.45036766,0.6882759,0.45036766,0.6882759,0.69669116,0.2537931,0.69669116
TRAIN,gs://dominoes/IMG_20200203_223205-2020-02-04T12:40:29.941Z.jpg,4_6,0.42068964,0.375,0.7862069,0.375,0.7862069,0.7444853,0.42068964,0.7444853
TRAIN,gs://dominoes/IMG_20200203_223314-2020-02-04T12:40:29.941Z.jpg,4_6,0.39310345,0.36213234,0.7503448,0.36213234,0.7503448,0.84375,0.39310345,0.84375
TRAIN,gs://dominoes/IMG_20200203_223229-2020-02-04T12:40:29.941Z.jpg,4_6,0.36689654,0.45036766,0.7958621,0.45036766,0.7958621,0.9264706,0.36689654,0.9264706
TRAIN,gs://dominoes/IMG_20200203_223612-2020-02-04T12:40:29.942Z.jpg,4_7,0.2662069,0.20955883,0.60137933,0.20955883,0.60137933,0.63235295,0.2662069,0.63235295
TRAIN,gs://dominoes/IMG_20200203_223900-2020-02-04T12:40:29.942Z.jpg,4_8,0.43172413,0.40992647,0.8331035,0.40992647,0.8331035,0.88235295,0.43172413,0.88235295
TRAIN,gs://dominoes/IMG_20200203_223114-2020-02-04T12:40:29.941Z.jpg,4_6,0.2910345,0.53125,0.7503448,0.53125,0.7503448,0.8400735,0.2910345,0.8400735
TRAIN,gs://dominoes/IMG_20200203_222904-2020-02-04T12:40:29.941Z.jpg,4_5,0.3475862,0.3529412,0.902069,0.3529412,0.902069,0.77389705,0.3475862,0.77389705
TRAIN,gs://dominoes/IMG_20200203_222822-2020-02-04T12:40:29.941Z.jpg,4_5,0.24827586,0.43933824,0.79448277,0.43933824,0.79448277,0.80330884,0.24827586,0.80330884
TRAIN,gs://dominoes/IMG_20200203_224058-2020-02-04T12:40:29.942Z.jpg,4_9,0.2137931,0.5827206,0.7048276,0.5827206,0.7048276,0.91360295,0.2137931,0.91360295
TRAIN,gs://dominoes/IMG_20200203_224052-2020-02-04T12:40:29.942Z.jpg,4_9,0.35310346,0.5165441,0.80551726,0.5165441,0.80551726,0.8639706,0.35310346,0.8639706
TRAIN,gs://dominoes/IMG_20200203_224049-2020-02-04T12:40:29.942Z.jpg,4_9,0.3875862,0.5900735,0.7986207,0.5900735,0.7986207,0.8180147,0.3875862,0.8180147
TRAIN,gs://dominoes/IMG_20200203_223020-2020-02-04T12:40:29.941Z.jpg,4_6,0.31862068,0.39889705,0.77793103,0.39889705,0.77793103,0.6709559,0.31862068,0.6709559
TRAIN,gs://dominoes/IMG_20200203_224131-2020-02-04T12:40:29.942Z.jpg,4_9,0.41931033,0.26838234,0.75586206,0.26838234,0.75586206,0.70955884,0.41931033,0.70955884
TRAIN,gs://dominoes/IMG_20200203_222750-2020-02-04T12:40:29.941Z.jpg,4_5,0.43172413,0.49816176,0.9310345,0.49816176,0.9310345,0.8235294,0.43172413,0.8235294
TRAIN,gs://dominoes/IMG_20200203_222639-2020-02-04T12:40:29.941Z.jpg,4_4,0.36,0.32536766,0.7337931,0.32536766,0.7337931,0.61580884,0.36,0.61580884
TRAIN,gs://dominoes/IMG_20200203_222927-2020-02-04T12:40:29.941Z.jpg,4_5,0.31448275,0.43566176,0.76689655,0.43566176,0.76689655,0.74264705,0.31448275,0.74264705
TRAIN,gs://dominoes/IMG_20200203_223959-2020-02-04T12:40:29.942Z.jpg,4_8,0.4510345,0.45036766,0.80413795,0.45036766,0.80413795,0.93014705,0.4510345,0.93014705
TRAIN,gs://dominoes/IMG_20200203_223752-2020-02-04T12:40:29.942Z.jpg,4_8,0.19310345,0.4283088,0.55172414,0.4283088,0.55172414,0.7830882,0.19310345,0.7830882
TRAIN,gs://dominoes/IMG_20200203_223609-2020-02-04T12:40:29.942Z.jpg,4_7,0.38482758,0.3180147,0.75586206,0.3180147,0.75586206,0.6231618,0.38482758,0.6231618
TRAIN,gs://dominoes/IMG_20200203_222906-2020-02-04T12:40:29.941Z.jpg,4_5,0.32689655,0.38602942,0.8662069,0.38602942,0.8662069,0.8713235,0.32689655,0.8713235
TRAIN,gs://dominoes/IMG_20200203_223702-2020-02-04T12:40:29.942Z.jpg,4_8,0.39172414,0.5257353,0.80551726,0.5257353,0.80551726,0.8419118,0.39172414,0.8419118
TRAIN,gs://dominoes/IMG_20200203_224020-2020-02-04T12:40:29.942Z.jpg,4_8,0.33655173,0.2977941,0.72827584,0.2977941,0.72827584,0.5606618,0.33655173,0.5606618
TRAIN,gs://dominoes/IMG_20200203_223448-2020-02-04T12:40:29.941Z.jpg,4_7,0.23724137,0.38786766,0.6703448,0.38786766,0.6703448,0.9209559,0.23724137,0.9209559
TRAIN,gs://dominoes/IMG_20200203_222832-2020-02-04T12:40:29.941Z.jpg,4_5,0.3613793,0.37132353,0.79448277,0.37132353,0.79448277,0.7205882,0.3613793,0.7205882
TRAIN,gs://dominoes/IMG_20200203_222658-2020-02-04T12:40:29.941Z.jpg,4_4,0.3448276,0.4944853,0.76965517,0.4944853,0.76965517,0.8731618,0.3448276,0.8731618
TRAIN,gs://dominoes/IMG_20200203_222953-2020-02-04T12:40:29.941Z.jpg,4_5,0.33793104,0.4209559,0.76689655,0.4209559,0.76689655,0.6360294,0.33793104,0.6360294
TRAIN,gs://dominoes/IMG_20200203_223914-2020-02-04T12:40:29.942Z.jpg,4_8,0.28689656,0.29227942,0.84827584,0.29227942,0.84827584,0.7297794,0.28689656,0.7297794
TRAIN,gs://dominoes/IMG_20200203_223832-2020-02-04T12:40:29.942Z.jpg,4_8,0.36413792,0.4595588,0.70896554,0.4595588,0.70896554,0.7463235,0.36413792,0.7463235
TRAIN,gs://dominoes/IMG_20200203_224356-2020-02-04T12:40:29.942Z.jpg,4_9,0.39034483,0.43933824,0.73103446,0.43933824,0.73103446,0.75735295,0.39034483,0.75735295
TRAIN,gs://dominoes/IMG_20200203_224649-2020-02-04T12:40:29.942Z.jpg,4_9,0.44036698,0.33944955,0.6479358,0.33944955,0.6479358,0.48776758,0.44036698,0.48776758
TRAIN,gs://dominoes/IMG_20200203_224649-2020-02-04T12:40:29.942Z.jpg,4_4,0.110091746,0.44036698,0.2912844,0.44036698,0.2912844,0.74006116,0.110091746,0.74006116
TRAIN,gs://dominoes/IMG_20200203_224649-2020-02-04T12:40:29.942Z.jpg,4_5,0.3119266,0.6834862,0.5619266,0.6834862,0.5619266,0.86238533,0.3119266,0.86238533
TRAIN,gs://dominoes/IMG_20200203_224649-2020-02-04T12:40:29.942Z.jpg,4_8,0.66284406,0.6299694,0.9151376,0.6299694,0.9151376,0.85168195,0.66284406,0.85168195
TRAIN,gs://dominoes/IMG_20200203_224649-2020-02-04T12:40:29.942Z.jpg,4_6,0.22362386,0.28440368,0.4369266,0.28440368,0.4369266,0.5,0.22362386,0.5
TRAIN,gs://dominoes/IMG_20200203_224649-2020-02-04T12:40:29.942Z.jpg,4_7,0.76261467,0.36391437,0.98394495,0.36391437,0.98394495,0.617737,0.76261467,0.617737
TRAIN,gs://dominoes/IMG_20200203_223204-2020-02-04T12:40:29.941Z.jpg,4_6,0.43448275,0.3290441,0.7227586,0.3290441,0.7227586,0.7757353,0.43448275,0.7757353
TRAIN,gs://dominoes/IMG_20200203_222606-2020-02-04T12:40:29.941Z.jpg,4_4,0.44827586,0.3915441,0.7144828,0.3915441,0.7144828,0.8419118,0.44827586,0.8419118
TRAIN,gs://dominoes/IMG_20200203_223640-2020-02-04T12:40:29.942Z.jpg,4_8,0.3048276,0.6121324,0.737931,0.6121324,0.737931,0.89705884,0.3048276,0.89705884
TRAIN,gs://dominoes/IMG_20200203_222728-2020-02-04T12:40:29.941Z.jpg,4_5,0.2924138,0.60294116,0.7006897,0.60294116,0.7006897,0.88419116,0.2924138,0.88419116
TRAIN,gs://dominoes/IMG_20200203_223042-2020-02-04T12:40:29.941Z.jpg,4_6,0.20551725,0.46507353,0.6910345,0.46507353,0.6910345,0.78125,0.20551725,0.78125
TRAIN,gs://dominoes/IMG_20200203_223826-2020-02-04T12:40:29.942Z.jpg,4_8,0.35310346,0.44852942,0.8,0.44852942,0.8,0.7389706,0.35310346,0.7389706
TRAIN,gs://dominoes/IMG_20200203_224541-2020-02-04T12:40:29.942Z.jpg,4_4,0.121559635,0.5810397,0.4793578,0.5810397,0.4793578,0.82263,0.121559635,0.82263
TRAIN,gs://dominoes/IMG_20200203_224541-2020-02-04T12:40:29.942Z.jpg,4_6,0.63990825,0.4434251,0.91857797,0.4434251,0.91857797,0.6391437,0.63990825,0.6391437
TRAIN,gs://dominoes/IMG_20200203_224541-2020-02-04T12:40:29.942Z.jpg,4_7,0.17545871,0.40519878,0.4380734,0.40519878,0.4380734,0.5795107,0.17545871,0.5795107
TRAIN,gs://dominoes/IMG_20200203_223705-2020-02-04T12:40:29.942Z.jpg,4_8,0.33931035,0.5294118,0.7503448,0.5294118,0.7503448,0.8253676,0.33931035,0.8253676
TRAIN,gs://dominoes/IMG_20200203_223119-2020-02-04T12:40:29.941Z.jpg,4_6,0.3089655,0.6305147,0.76689655,0.6305147,0.76689655,0.8639706,0.3089655,0.8639706
TRAIN,gs://dominoes/IMG_20200203_223724-2020-02-04T12:40:29.942Z.jpg,4_8,0.23529412,0.3125,0.5269608,0.3125,0.5269608,0.7132353,0.23529412,0.7132353
TRAIN,gs://dominoes/IMG_20200203_224242-2020-02-04T12:40:29.942Z.jpg,4_9,0.42482758,0.3529412,0.8924138,0.3529412,0.8924138,0.7628676,0.42482758,0.7628676
TRAIN,gs://dominoes/IMG_20200203_223534-2020-02-04T12:40:29.942Z.jpg,4_7,0.5955882,0.2647059,0.7916667,0.2647059,0.7916667,0.6764706,0.5955882,0.6764706
TRAIN,gs://dominoes/IMG_20200203_223108-2020-02-04T12:40:29.941Z.jpg,4_6,0.32843137,0.2977941,0.6397059,0.2977941,0.6397059,0.7205882,0.32843137,0.7205882
TRAIN,gs://dominoes/IMG_20200203_223033-2020-02-04T12:40:29.941Z.jpg,4_6,0.25241378,0.36213234,0.6910345,0.36213234,0.6910345,0.8602941,0.25241378,0.8602941
TRAIN,gs://dominoes/IMG_20200203_224325-2020-02-04T12:40:29.942Z.jpg,4_9,0.43172413,0.41360295,0.7848276,0.41360295,0.7848276,0.8143382,0.43172413,0.8143382
TRAIN,gs://dominoes/IMG_20200203_224011-2020-02-04T12:40:29.942Z.jpg,4_8,0.4289655,0.3125,0.83724135,0.3125,0.83724135,0.6268382,0.4289655,0.6268382
TRAIN,gs://dominoes/IMG_20200203_224334-2020-02-04T12:40:29.942Z.jpg,4_9,0.31586206,0.4522059,0.69931036,0.4522059,0.69931036,0.7463235,0.31586206,0.7463235
TRAIN,gs://dominoes/IMG_20200203_223219-2020-02-04T12:40:29.941Z.jpg,4_6,0.3075862,0.40441176,0.68551725,0.40441176,0.68551725,0.6231618,0.3075862,0.6231618
TRAIN,gs://dominoes/IMG_20200203_223101-2020-02-04T12:40:29.941Z.jpg,4_6,0.19310345,0.2665441,0.5724138,0.2665441,0.5724138,0.5514706,0.19310345,0.5514706
TRAIN,gs://dominoes/IMG_20200203_222831-2020-02-04T12:40:29.941Z.jpg,4_5,0.3337931,0.40441176,0.76965517,0.40441176,0.76965517,0.8474265,0.3337931,0.8474265
TRAIN,gs://dominoes/IMG_20200203_224811-2020-02-04T12:40:29.942Z.jpg,4_9,0.16743119,0.7614679,0.42316514,0.7614679,0.42316514,0.89602447,0.16743119,0.89602447
TRAIN,gs://dominoes/IMG_20200203_224811-2020-02-04T12:40:29.942Z.jpg,4_5,0.5584862,0.25993884,0.73509175,0.25993884,0.73509175,0.37155962,0.5584862,0.37155962
TRAIN,gs://dominoes/IMG_20200203_224811-2020-02-04T12:40:29.942Z.jpg,4_8,0.4988532,0.5795107,0.7155963,0.5795107,0.7155963,0.6972477,0.4988532,0.6972477
TRAIN,gs://dominoes/IMG_20200203_224811-2020-02-04T12:40:29.942Z.jpg,4_7,0.081422016,0.5412844,0.31536698,0.5412844,0.31536698,0.67737,0.081422016,0.67737
TRAIN,gs://dominoes/IMG_20200203_224811-2020-02-04T12:40:29.942Z.jpg,4_4,0.69266057,0.42201835,0.89908254,0.42201835,0.89908254,0.5351682,0.69266057,0.5351682
TRAIN,gs://dominoes/IMG_20200203_224811-2020-02-04T12:40:29.942Z.jpg,4_6,0.23165138,0.32110092,0.42431194,0.32110092,0.42431194,0.45565748,0.23165138,0.45565748
TRAIN,gs://dominoes/IMG_20200203_224210-2020-02-04T12:40:29.942Z.jpg,4_9,0.3986207,0.2297794,0.7834483,0.2297794,0.7834483,0.6452206,0.3986207,0.6452206
TRAIN,gs://dominoes/IMG_20200203_222805-2020-02-04T12:40:29.941Z.jpg,4_5,0.35034484,0.6231618,0.8565517,0.6231618,0.8565517,0.91360295,0.35034484,0.91360295
TRAIN,gs://dominoes/IMG_20200203_222738-2020-02-04T12:40:29.941Z.jpg,4_5,0.28689656,0.55330884,0.7848276,0.55330884,0.7848276,0.8933824,0.28689656,0.8933824
TRAIN,gs://dominoes/IMG_20200203_223112-2020-02-04T12:40:29.941Z.jpg,4_6,0.2910345,0.4466912,0.7255172,0.4466912,0.7255172,0.7536765,0.2910345,0.7536765
TRAIN,gs://dominoes/IMG_20200203_224633-2020-02-04T12:40:29.942Z.jpg,4_9,0.4690367,0.38990825,0.6582569,0.38990825,0.6582569,0.5152905,0.4690367,0.5152905
TRAIN,gs://dominoes/IMG_20200203_224633-2020-02-04T12:40:29.942Z.jpg,4_5,0.36009175,0.51834863,0.57798165,0.51834863,0.57798165,0.68042815,0.36009175,0.68042815
TRAIN,gs://dominoes/IMG_20200203_224633-2020-02-04T12:40:29.942Z.jpg,4_7,0.7213303,0.35626912,0.9174312,0.35626912,0.9174312,0.49235475,0.7213303,0.49235475
TRAIN,gs://dominoes/IMG_20200203_224633-2020-02-04T12:40:29.942Z.jpg,4_4,0.03211009,0.61009175,0.28899083,0.61009175,0.28899083,0.75688076,0.03211009,0.75688076
TRAIN,gs://dominoes/IMG_20200203_224633-2020-02-04T12:40:29.942Z.jpg,4_8,0.7224771,0.47553515,0.94495416,0.47553515,0.94495416,0.6146789,0.7224771,0.6146789
TRAIN,gs://dominoes/IMG_20200203_224633-2020-02-04T12:40:29.942Z.jpg,4_6,0.21100917,0.41896024,0.41169724,0.41896024,0.41169724,0.55198777,0.21100917,0.55198777
TRAIN,gs://dominoes/IMG_20200203_224347-2020-02-04T12:40:29.942Z.jpg,4_9,0.41379312,0.19485295,0.72827584,0.19485295,0.72827584,0.5680147,0.41379312,0.5680147
TRAIN,gs://dominoes/IMG_20200203_223103-2020-02-04T12:40:29.941Z.jpg,4_6,0.1875862,0.082720585,0.5834483,0.082720585,0.5834483,0.5257353,0.1875862,0.5257353
TRAIN,gs://dominoes/IMG_20200203_222951-2020-02-04T12:40:29.941Z.jpg,4_5,0.25793102,0.41360295,0.7034483,0.41360295,0.7034483,0.7775735,0.25793102,0.7775735
TRAIN,gs://dominoes/IMG_20200203_223023-2020-02-04T12:40:29.941Z.jpg,4_6,0.29931036,0.45588234,0.7972414,0.45588234,0.7972414,0.7040441,0.29931036,0.7040441
TRAIN,gs://dominoes/IMG_20200203_223550-2020-02-04T12:40:29.942Z.jpg,4_7,0.42482758,0.3897059,0.74482757,0.3897059,0.74482757,0.78125,0.42482758,0.78125
TRAIN,gs://dominoes/IMG_20200203_222651-2020-02-04T12:40:29.941Z.jpg,4_4,0.42344826,0.4834559,0.7613793,0.4834559,0.7613793,0.94485295,0.42344826,0.94485295
TRAIN,gs://dominoes/IMG_20200203_222550-2020-02-04T12:40:29.941Z.jpg,4_4,0.35448277,0.43014705,0.7875862,0.43014705,0.7875862,0.8455882,0.35448277,0.8455882
TRAIN,gs://dominoes/IMG_20200203_224351-2020-02-04T12:40:29.942Z.jpg,4_9,0.35310346,0.32536766,0.6827586,0.32536766,0.6827586,0.60110295,0.35310346,0.60110295
TRAIN,gs://dominoes/IMG_20200203_223028-2020-02-04T12:40:29.941Z.jpg,4_6,0.31448275,0.25,0.7848276,0.25,0.7848276,0.71139705,0.31448275,0.71139705
TRAIN,gs://dominoes/IMG_20200203_224212-2020-02-04T12:40:29.942Z.jpg,4_9,0.37931034,0.3658088,0.7627586,0.3658088,0.7627586,0.64889705,0.37931034,0.64889705
TRAIN,gs://dominoes/IMG_20200203_222536-2020-02-04T12:40:29.941Z.jpg,4_4,0.35034484,0.55330884,0.7972414,0.55330884,0.7972414,0.8253676,0.35034484,0.8253676
TRAIN,gs://dominoes/IMG_20200203_224501-2020-02-04T12:40:29.942Z.jpg,4_6,0.07798165,0.49235475,0.3646789,0.49235475,0.3646789,0.6651376,0.07798165,0.6651376
TRAIN,gs://dominoes/IMG_20200203_224501-2020-02-04T12:40:29.942Z.jpg,4_9,0.1261468,0.33180428,0.36582568,0.33180428,0.36582568,0.48165137,0.1261468,0.48165137
TRAIN,gs://dominoes/IMG_20200203_224501-2020-02-04T12:40:29.942Z.jpg,4_4,0.51605505,0.61926603,0.81766057,0.61926603,0.81766057,0.78746176,0.51605505,0.78746176
TRAIN,gs://dominoes/IMG_20200203_224501-2020-02-04T12:40:29.942Z.jpg,4_8,0.521789,0.3058104,0.7465596,0.3058104,0.7465596,0.45259938,0.521789,0.45259938
TRAIN,gs://dominoes/IMG_20200203_224501-2020-02-04T12:40:29.942Z.jpg,4_5,0.6983945,0.44801223,0.9701835,0.44801223,0.9701835,0.60397553,0.6983945,0.60397553
TRAIN,gs://dominoes/IMG_20200203_224313-2020-02-04T12:40:29.942Z.jpg,4_9,0.5514706,0.31985295,0.752451,0.31985295,0.752451,0.7371324,0.5514706,0.7371324
TRAIN,gs://dominoes/IMG_20200203_223308-2020-02-04T12:40:29.941Z.jpg,4_6,0.24275862,0.5275735,0.702069,0.5275735,0.702069,0.8602941,0.24275862,0.8602941
TRAIN,gs://dominoes/IMG_20200203_222911-2020-02-04T12:40:29.941Z.jpg,4_5,0.34068966,0.5294118,0.81793106,0.5294118,0.81793106,0.9209559,0.34068966,0.9209559
TRAIN,gs://dominoes/IMG_20200203_223508-2020-02-04T12:40:29.941Z.jpg,4_7,0.2137931,0.3841912,0.7048276,0.3841912,0.7048276,0.81985295,0.2137931,0.81985295
TRAIN,gs://dominoes/IMG_20200203_223218-2020-02-04T12:40:29.941Z.jpg,4_6,0.3213793,0.28125,0.69793105,0.28125,0.69793105,0.4779412,0.3213793,0.4779412
TRAIN,gs://dominoes/IMG_20200203_224312-2020-02-04T12:40:29.942Z.jpg,4_9,0.59068626,0.33639705,0.7745098,0.33639705,0.7745098,0.7665441,0.59068626,0.7665441
TRAIN,gs://dominoes/IMG_20200203_224219-2020-02-04T12:40:29.942Z.jpg,4_9,0.33103448,0.52389705,0.76,0.52389705,0.76,0.8566176,0.33103448,0.8566176
TRAIN,gs://dominoes/IMG_20200203_224155-2020-02-04T12:40:29.942Z.jpg,4_9,0.32551724,0.44852942,0.7889655,0.44852942,0.7889655,0.8069853,0.32551724,0.8069853
TRAIN,gs://dominoes/IMG_20200203_223707-2020-02-04T12:40:29.942Z.jpg,4_8,0.30620688,0.4632353,0.6758621,0.4632353,0.6758621,0.8069853,0.30620688,0.8069853
TRAIN,gs://dominoes/IMG_20200203_224712-2020-02-04T12:40:29.942Z.jpg,4_6,0.53669727,0.46024466,0.68119264,0.46024466,0.68119264,0.6330275,0.53669727,0.6330275
TRAIN,gs://dominoes/IMG_20200203_224712-2020-02-04T12:40:29.942Z.jpg,4_5,0.45642203,0.6605505,0.67431194,0.6605505,0.67431194,0.8088685,0.45642203,0.8088685
TRAIN,gs://dominoes/IMG_20200203_224712-2020-02-04T12:40:29.942Z.jpg,4_4,0.04472477,0.53669727,0.25688073,0.53669727,0.25688073,0.66360855,0.04472477,0.66360855
TRAIN,gs://dominoes/IMG_20200203_224712-2020-02-04T12:40:29.942Z.jpg,4_8,0.7511468,0.6055046,0.9472477,0.6055046,0.9472477,0.8486239,0.7511468,0.8486239
TRAIN,gs://dominoes/IMG_20200203_224712-2020-02-04T12:40:29.942Z.jpg,4_9,0.1571101,0.6284404,0.3853211,0.6284404,0.3853211,0.87920487,0.1571101,0.87920487
TRAIN,gs://dominoes/IMG_20200203_224712-2020-02-04T12:40:29.942Z.jpg,4_7,0.2511468,0.45259938,0.42545873,0.45259938,0.42545873,0.55198777,0.2511468,0.55198777
TRAIN,gs://dominoes/IMG_20200203_223117-2020-02-04T12:40:29.941Z.jpg,4_6,0.33931035,0.6194853,0.76965517,0.6194853,0.76965517,0.86580884,0.33931035,0.86580884
TRAIN,gs://dominoes/IMG_20200203_224323-2020-02-04T12:40:29.942Z.jpg,4_9,0.32689655,0.4466912,0.72,0.4466912,0.72,0.78860295,0.32689655,0.78860295
TRAIN,gs://dominoes/IMG_20200203_223858-2020-02-04T12:40:29.942Z.jpg,4_8,0.36965516,0.41727942,0.8234483,0.41727942,0.8234483,0.8731618,0.36965516,0.8731618
TRAIN,gs://dominoes/IMG_20200203_222732-2020-02-04T12:40:29.941Z.jpg,4_5,0.29655173,0.61764705,0.7241379,0.61764705,0.7241379,0.875,0.29655173,0.875
TRAIN,gs://dominoes/IMG_20200203_224709-2020-02-04T12:40:29.942Z.jpg,4_7,0.27522936,0.22782874,0.46215597,0.22782874,0.46215597,0.35168195,0.27522936,0.35168195
TRAIN,gs://dominoes/IMG_20200203_224709-2020-02-04T12:40:29.942Z.jpg,4_6,0.58142203,0.2614679,0.7454128,0.2614679,0.7454128,0.48165137,0.58142203,0.48165137
TRAIN,gs://dominoes/IMG_20200203_224709-2020-02-04T12:40:29.942Z.jpg,4_5,0.4885321,0.5321101,0.70527524,0.5321101,0.70527524,0.6880734,0.4885321,0.6880734
TRAIN,gs://dominoes/IMG_20200203_224709-2020-02-04T12:40:29.942Z.jpg,4_9,0.20068808,0.46941897,0.41857797,0.46941897,0.41857797,0.74311924,0.20068808,0.74311924
TRAIN,gs://dominoes/IMG_20200203_224709-2020-02-04T12:40:29.942Z.jpg,4_8,0.79587156,0.48318043,0.9678899,0.48318043,0.9678899,0.75993884,0.79587156,0.75993884
TRAIN,gs://dominoes/IMG_20200203_224709-2020-02-04T12:40:29.942Z.jpg,4_4,0.074541286,0.33333334,0.2832569,0.33333334,0.2832569,0.49082568,0.074541286,0.49082568
TRAIN,gs://dominoes/IMG_20200203_223843-2020-02-04T12:40:29.942Z.jpg,4_8,0.49509802,0.31066176,0.71813726,0.31066176,0.71813726,0.7665441,0.49509802,0.7665441
